Sel.;Produto;Derivação;Descrição;Custo Variável;Custo Direto Fixo;CIF;Custo Total;UM;Origem Valor;Obs.
0;400401015005;UNICA;PARQUE INFANTIL MOD 5005 PISO - UNICA;9.277,883084;2.189,613890;0,000000;11.467,496975;UN;Calculado;
0;400401015006;UNICA;PARQUE INFANTIL MOD 5006 PISO - UNICA;7.175,458956;1.662,773663;0,000000;8.838,232619;UN;Calculado;
0;400401015007;UNICA;PARQUE INFANTIL MOD 5007 PISO - UNICA;7.465,019312;1.856,940035;0,000000;9.321,959347;UN;Calculado;
0;400401015008;UNICA;PARQUE INFANTIL MOD 5008 PISO - UNICA;10.175,004872;2.333,932982;0,000000;12.508,937854;UN;Calculado;
0;400401015009;UNICA;PARQUE INFANTIL MOD 5009 PISO - UNICA;6.940,334995;1.709,370540;0,000000;8.649,705535;UN;Calculado;
0;400401015010;UNICA;PARQUE INFANTIL MOD 5010 PISO - UNICA;8.834,616959;2.196,259381;0,000000;11.030,876340;UN;Calculado;
0;400401015011;UNICA;PARQUE INFANTIL MOD 5011 PISO - UNICA;8.121,104050;2.080,328029;0,000000;10.201,432079;UN;Calculado;
0;400401015012;UNICA;PARQUE INFANTIL MOD 5012 PISO - UNICA;9.385,686898;2.386,106965;0,000000;11.771,793863;UN;Calculado;
0;400401015013;UNICA;PARQUE INFANTIL MOD 5013 PISO - UNICA;8.248,720325;2.355,883751;0,000000;10.604,604076;UN;Calculado;
0;400401015014;UNICA;PARQUE INFANTIL MOD 5014 PISO - UNICA;9.110,160171;2.597,873328;0,000000;11.708,033498;UN;Calculado;
0;400401015015;UNICA;PARQUE INFANTIL MOD 5015 PISO - UNICA;8.357,583568;2.340,425275;0,000000;10.698,008843;UN;Calculado;
0;400401015016;UNICA;PARQUE INFANTIL MOD 5016 PISO - UNICA;6.828,546792;1.673,925417;0,000000;8.502,472209;UN;Calculado;
0;400401015017;UNICA;PARQUE INFANTIL MOD 5017 PISO - UNICA;9.171,200490;2.492,967431;0,000000;11.664,167921;UN;Calculado;
1;400401015018;UNICA;PARQUE INFANTIL MOD 5018 PISO - UNICA;0,000000;0,000000;0,000000;0,000000;UN;;
1;400401015019;UNICA;PARQUE INFANTIL MOD 5019 PISO - UNICA;0,000000;0,000000;0,000000;0,000000;UN;;
0;400401015188;UNICA;PARQUE INFANTIL MOD 5188 PISO - UNICA;10.156,843478;2.478,787872;0,000000;12.635,631350;UN;Calculado;
0;400401016001;UNICA;PARQUE INFANTIL MOD 6001 PISO - UNICA;9.014,426755;2.088,626854;0,000000;11.103,053609;UN;Calculado;
0;400401016002;UNICA;PARQUE INFANTIL MOD 6002 PISO - UNICA;11.806,640272;2.944,738433;0,000000;14.751,378705;UN;Calculado;
0;400401016003;UNICA;PARQUE INFANTIL MOD 6003 PISO - UNICA;9.100,799009;2.314,930897;0,000000;11.415,729906;UN;Calculado;
0;400401016004;UNICA;PARQUE INFANTIL MOD 6004 PISO - UNICA;10.102,393270;2.676,448073;0,000000;12.778,841342;UN;Calculado;
0;400401016005;UNICA;PARQUE INFANTIL MOD 6005 PISO - UNICA;8.851,216990;2.115,247836;0,000000;10.966,464825;UN;Calculado;
0;400401016006;UNICA;PARQUE INFANTIL MOD 6006 PISO - UNICA;6.531,751368;1.324,396362;0,000000;7.856,147730;UN;Calculado;
1;400401016007;UNICA;PARQUE INFANTIL MOD 6007 PISO - UNICA;0,000000;0,000000;0,000000;0,000000;UN;;
0;400401016008;UNICA;PARQUE INFANTIL MOD 6008 PISO - UNICA;7.379,976170;1.933,820100;0,000000;9.313,796270;UN;Calculado;
0;400401016009;UNICA;PARQUE INFANTIL MOD 6009 PISO - UNICA;9.479,241439;2.242,812193;0,000000;11.722,053633;UN;Calculado;
0;400401016010;UNICA;PARQUE INFANTIL MOD 6010 PISO - UNICA;12.480,235508;3.245,460179;0,000000;15.725,695687;UN;Calculado;
0;400401016011;UNICA;PARQUE INFANTIL MOD 6011 PISO - UNICA;10.455,222903;2.691,554585;0,000000;13.146,777488;UN;Calculado;
0;400401016308;UNICA;PARQUE INFANTIL MOD 6308 PISO - UNICA;10.371,121909;2.483,008629;0,000000;12.854,130537;UN;Calculado;
0;400401017001;UNICA;PARQUE INFANTIL MOD 7001 PISO - UNICA;9.625,955995;2.172,439462;0,000000;11.798,395457;UN;Calculado;
0;400401017002;UNICA;PARQUE INFANTIL MOD 7002 PISO - UNICA;12.347,855501;3.193,206544;0,000000;15.541,062045;UN;Calculado;
0;400401017003;UNICA;PARQUE INFANTIL MOD 7003 PISO - UNICA;16.155,986027;4.410,508842;0,000000;20.566,494869;UN;Calculado;
0;400401018002;UNICA;PARQUE INFANTIL MOD 8002 PISO - UNICA;13.318,450211;3.199,510386;0,000000;16.517,960597;UN;Calculado;
0;400401018003;UNICA;PARQUE INFANTIL MOD 8003 PISO - UNICA;14.620,582698;4.052,981949;0,000000;18.673,564647;UN;Calculado;
0;400401018004;UNICA;PARQUE INFANTIL MOD 8004 PISO - UNICA;14.828,868213;3.476,630865;0,000000;18.305,499078;UN;Calculado;
0;400401018005;UNICA;PARQUE INFANTIL MOD 8005 PISO - UNICA;16.238,064420;4.144,613818;0,000000;20.382,678238;UN;Calculado;
0;400401019001;UNICA;PARQUE INFANTIL MOD 9001 PISO - UNICA;13.812,047372;3.184,858964;0,000000;16.996,906336;UN;Calculado;
0;400401019002;UNICA;PARQUE INFANTIL MOD 9002 PISO - UNICA;13.201,363640;3.324,143927;0,000000;16.525,507567;UN;Calculado;
0;400401019003;UNICA;PARQUE INFANTIL MOD 9003 PISO - UNICA;20.269,227471;5.532,917842;0,000000;25.802,145312;UN;Calculado;
0;400401019004;UNICA;PARQUE INFANTIL MOD 9004 PISO - UNICA;25.295,426963;5.694,894111;0,000000;30.990,321074;UN;Calculado;
0;400401019011;UNICA;PARQUE INFANTIL MOD 9011 PISO - UNICA;19.955,485883;4.499,107628;0,000000;24.454,593512;UN;Calculado;
0;4004030001;UNICA;PLAYGROUND MODULAR INFANTIL 8709523 P1 - UNICA;14.531,445818;3.601,732849;0,000000;18.133,178667;UN;Calculado;
1;4004030002;UNICA;PLAYGROUND MODULAR INFANTIL 8709523 P2 - UNICA;0,000000;0,000000;0,000000;0,000000;UN;;
0;4004030003;UNICA;PLAYGROUND MODULAR INFANTIL 9956665 - UNICA;8.934,103517;2.139,537444;0,000000;11.073,640961;UN;Calculado;
1;4004030004;UNICA;PLAYGROUND MODULAR INFANTIL 11037555 - UNICA;0,000000;0,000000;0,000000;0,000000;UN;;
1;4004030005;UNICA;PLAYGROUND MODULAR INFANTIL 5369237 - UNICA;0,000000;0,000000;0,000000;0,000000;UN;;
0;4004030006;UNICA;PLAYGROUND MODULAR INFANTIL 11512475 - UNICA;1.882,187707;463,535825;0,000000;2.345,723532;UN;Calculado;
0;4004030007;UNICA;PLAYGROUND MODULAR INFANTIL 11464641 - UNICA;8.481,275832;1.838,662257;0,000000;10.319,938089;UN;Calculado;
0;4004030008;UNICA;PLAYGROUND MODULAR INFANTIL 11078180 - UNICA;3.408,864852;919,278430;0,000000;4.328,143283;UN;Calculado;
0;4004030009;UNICA;PLAYGROUND MODULAR INFANTIL 11730785 - UNICA;12.246,629342;3.216,670796;0,000000;15.463,300138;UN;Calculado;
0;4004030010;UNICA;PLAYGROUND MODULAR INFANTIL 12369703 - UNICA;3.206,893908;713,813602;0,000000;3.920,707511;UN;Calculado;
0;4004030011;UNICA;PLAYGROUND MODULAR INFANTIL 11499965 - UNICA;2.561,113699;638,759543;0,000000;3.199,873242;UN;Calculado;
0;4004030012;UNICA;PLAYGROUND MODULAR INFANTIL 12953559 - UNICA;8.174,477685;2.007,717353;0,000000;10.182,195038;UN;Calculado;
0;4004030013;UNICA;PLAYGROUND MODULAR INFANTIL 12642162 - UNICA;11.916,897995;2.634,369745;0,000000;14.551,267740;UN;Calculado;
0;4004030014;UNICA;PLAYGROUND MODULAR INFANTIL 13388343 - UNICA;1.209,628179;242,064386;0,000000;1.451,692565;UN;Calculado;
0;4004030015;UNICA;PLAYGROUND MODULAR INFANTIL 10229966 - UNICA;11.999,426723;3.257,065890;0,000000;15.256,492614;UN;Calculado;
0;4004030016;UNICA;PLAYGROUND MODULAR INFANTIL 13884135 - UNICA;5.396,395467;1.459,050421;0,000000;6.855,445889;UN;Calculado;
1;4004030017;UNICA;KITS AVULSOS MODULAR - UNICA;0,000000;0,000000;0,000000;0,000000;UN;;
0;4004030018;UNICA;PLAYGROUND MODULAR INFANTIL 12179708 7326198 - UNICA;1.696,029419;494,789587;0,000000;2.190,819006;UN;Calculado;
1;4004030019;UNICA;PLAYGROUND MODULAR INFANTIL 14311361 - UNICA;0,000000;0,000000;0,000000;0,000000;UN;;
0;4004030020;UNICA;PLAYGROUND MODULAR INFANTIL 14719131 - UNICA;42.953,195534;10.371,087586;0,000000;53.324,283120;UN;Calculado;
0;4004030021;UNICA;PLAYGROUND MODULAR INFANTIL 16417226 - UNICA;2.861,575354;728,395670;0,000000;3.589,971024;UN;Calculado;
0;4004030022;UNICA;PLAYGROUND MODULAR INFANTIL 16539727 - UNICA;3.184,457761;820,370001;0,000000;4.004,827762;UN;Calculado;
0;4004030023;UNICA;PLAYGROUND MODULAR INFANTIL 16654300 PARTE 1 - UNICA;4.082,007437;1.020,747400;0,000000;5.102,754836;UN;Calculado;
0;4004030024;UNICA;PLAYGROUND MODULAR INFANTIL 16654300 PARTE 2 - UNICA;4.556,168803;1.235,417244;0,000000;5.791,586047;UN;Calculado;
0;4004030025;UNICA;PLAYGROUND MODULAR INFANTIL 15069783 - UNICA;41.064,005789;10.538,130450;0,000000;51.602,136239;UN;Calculado;
0;4004030026;UNICA;PLAYGROUND MODULAR INFANTIL 14866456 - UNICA;4.578,155947;1.122,882860;0,000000;5.701,038807;UN;Calculado;
